

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.50000E+04 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  5.600E+01 1.89287E-19  7.886E-02 ( 2.669E-10, 3.422E-10) ( 2.283E-12, 3.089E-11)  1.00E-07
  5.650E+01 1.84393E-19  7.902E-02 ( 2.522E-10, 3.461E-10) ( 1.774E-12, 3.133E-11)  1.00E-07
  5.700E+01 1.79686E-19  7.907E-02 ( 2.377E-10, 3.496E-10) ( 1.261E-12, 3.174E-11)  1.00E-07
  5.750E+01 1.75156E-19  7.899E-02 ( 2.233E-10, 3.525E-10) ( 7.429E-13, 3.215E-11)  1.00E-07
  5.800E+01 1.70795E-19  7.879E-02 ( 2.092E-10, 3.549E-10) ( 2.206E-13, 3.253E-11)  1.00E-07
  5.850E+01 1.66595E-19  7.846E-02 ( 1.953E-10, 3.569E-10) (-3.053E-13, 3.290E-11)  1.00E-07
  5.900E+01 1.62551E-19  7.801E-02 ( 1.816E-10, 3.584E-10) (-8.345E-13, 3.326E-11)  1.00E-07
  5.950E+01 1.58653E-19  7.742E-02 ( 1.682E-10, 3.595E-10) (-1.366E-12, 3.360E-11)  1.00E-07
  6.000E+01 1.54898E-19  7.671E-02 ( 1.549E-10, 3.602E-10) (-1.901E-12, 3.392E-11)  1.00E-07
  6.050E+01 1.51277E-19  7.586E-02 ( 1.419E-10, 3.605E-10) (-2.437E-12, 3.424E-11)  1.00E-07
  6.100E+01 1.47785E-19  7.488E-02 ( 1.292E-10, 3.604E-10) (-2.975E-12, 3.453E-11)  1.00E-07
  6.150E+01 1.44417E-19  7.377E-02 ( 1.167E-10, 3.600E-10) (-3.513E-12, 3.481E-11)  1.00E-07
  6.200E+01 1.41168E-19  7.252E-02 ( 1.044E-10, 3.592E-10) (-4.053E-12, 3.508E-11)  1.00E-07
  6.250E+01 1.38032E-19  7.114E-02 ( 9.241E-11, 3.581E-10) (-4.592E-12, 3.533E-11)  1.00E-07
  6.300E+01 1.35005E-19  6.962E-02 ( 8.065E-11, 3.567E-10) (-5.132E-12, 3.557E-11)  1.00E-07
  6.350E+01 1.32082E-19  6.796E-02 ( 6.915E-11, 3.549E-10) (-5.671E-12, 3.580E-11)  1.00E-07
  6.400E+01 1.29260E-19  6.617E-02 ( 5.790E-11, 3.529E-10) (-6.209E-12, 3.601E-11)  1.00E-07
  6.450E+01 1.26533E-19  6.424E-02 ( 4.691E-11, 3.507E-10) (-6.746E-12, 3.621E-11)  1.00E-07
  6.500E+01 1.23898E-19  6.218E-02 ( 3.618E-11, 3.482E-10) (-7.282E-12, 3.639E-11)  1.00E-07
  6.550E+01 1.21352E-19  5.998E-02 ( 2.571E-11, 3.454E-10) (-7.815E-12, 3.656E-11)  1.00E-07
  6.600E+01 1.18890E-19  5.765E-02 ( 1.550E-11, 3.424E-10) (-8.347E-12, 3.672E-11)  1.00E-07
  6.650E+01 1.16510E-19  5.519E-02 ( 5.541E-12, 3.392E-10) (-8.877E-12, 3.687E-11)  1.00E-07
  6.700E+01 1.14209E-19  5.259E-02 (-4.159E-12, 3.358E-10) (-9.403E-12, 3.700E-11)  1.00E-07
  6.750E+01 1.11983E-19  4.987E-02 (-1.360E-11, 3.321E-10) (-9.927E-12, 3.713E-11)  1.00E-07
  6.800E+01 1.09829E-19  4.702E-02 (-2.279E-11, 3.283E-10) (-1.045E-11, 3.724E-11)  1.00E-07
  6.850E+01 1.07745E-19  4.404E-02 (-3.173E-11, 3.244E-10) (-1.096E-11, 3.733E-11)  1.00E-07
  6.900E+01 1.05728E-19  4.093E-02 (-4.041E-11, 3.203E-10) (-1.148E-11, 3.742E-11)  1.00E-07
  6.950E+01 1.03775E-19  3.770E-02 (-4.885E-11, 3.160E-10) (-1.199E-11, 3.750E-11)  1.00E-07
  7.000E+01 1.01885E-19  3.436E-02 (-5.703E-11, 3.116E-10) (-1.249E-11, 3.756E-11)  1.00E-07
  7.050E+01 1.00054E-19  3.089E-02 (-6.498E-11, 3.070E-10) (-1.300E-11, 3.761E-11)  1.00E-07
  7.100E+01 9.82813E-20  2.731E-02 (-7.268E-11, 3.023E-10) (-1.349E-11, 3.765E-11)  1.00E-07
  7.150E+01 9.65639E-20  2.362E-02 (-8.014E-11, 2.975E-10) (-1.398E-11, 3.769E-11)  1.00E-07
  7.200E+01 9.49001E-20  1.982E-02 (-8.736E-11, 2.926E-10) (-1.447E-11, 3.771E-11)  1.00E-07
  7.250E+01 9.32879E-20  1.591E-02 (-9.436E-11, 2.876E-10) (-1.495E-11, 3.772E-11)  1.00E-07
  7.300E+01 9.17255E-20  1.190E-02 (-1.011E-10, 2.826E-10) (-1.543E-11, 3.772E-11)  1.00E-07
  7.350E+01 9.02111E-20  7.788E-03 (-1.076E-10, 2.774E-10) (-1.590E-11, 3.771E-11)  1.00E-07
  7.400E+01 8.87431E-20  3.580E-03 (-1.140E-10, 2.722E-10) (-1.637E-11, 3.770E-11)  1.00E-07
  7.450E+01 8.73199E-20 -7.210E-04 (-1.200E-10, 2.668E-10) (-1.683E-11, 3.767E-11)  1.00E-07
  7.500E+01 8.59399E-20 -5.111E-03 (-1.259E-10, 2.615E-10) (-1.728E-11, 3.764E-11)  1.00E-07
  7.550E+01 8.46016E-20 -9.587E-03 (-1.316E-10, 2.561E-10) (-1.773E-11, 3.759E-11)  1.00E-07
  7.600E+01 8.33036E-20 -1.414E-02 (-1.370E-10, 2.506E-10) (-1.817E-11, 3.754E-11)  1.00E-07
  7.650E+01 8.20446E-20 -1.878E-02 (-1.423E-10, 2.451E-10) (-1.861E-11, 3.748E-11)  1.00E-07
  7.700E+01 8.08232E-20 -2.349E-02 (-1.473E-10, 2.395E-10) (-1.904E-11, 3.741E-11)  1.00E-07
  7.750E+01 7.96383E-20 -2.827E-02 (-1.521E-10, 2.339E-10) (-1.947E-11, 3.733E-11)  1.00E-07
  7.800E+01 7.84885E-20 -3.311E-02 (-1.568E-10, 2.283E-10) (-1.988E-11, 3.725E-11)  1.00E-07
  7.850E+01 7.73728E-20 -3.802E-02 (-1.612E-10, 2.227E-10) (-2.029E-11, 3.716E-11)  1.00E-07
  7.900E+01 7.62900E-20 -4.298E-02 (-1.655E-10, 2.170E-10) (-2.070E-11, 3.706E-11)  1.00E-07
  7.950E+01 7.52392E-20 -4.799E-02 (-1.695E-10, 2.114E-10) (-2.110E-11, 3.695E-11)  1.00E-07
  8.000E+01 7.42191E-20 -5.306E-02 (-1.734E-10, 2.057E-10) (-2.149E-11, 3.684E-11)  1.00E-07
  8.050E+01 7.32289E-20 -5.816E-02 (-1.772E-10, 2.000E-10) (-2.187E-11, 3.672E-11)  1.00E-07
  8.100E+01 7.22677E-20 -6.331E-02 (-1.807E-10, 1.944E-10) (-2.225E-11, 3.660E-11)  1.00E-07
  8.150E+01 7.13345E-20 -6.849E-02 (-1.841E-10, 1.887E-10) (-2.262E-11, 3.646E-11)  1.00E-07
  8.200E+01 7.04284E-20 -7.370E-02 (-1.873E-10, 1.831E-10) (-2.299E-11, 3.633E-11)  1.00E-07
  8.250E+01 6.95486E-20 -7.894E-02 (-1.903E-10, 1.774E-10) (-2.334E-11, 3.618E-11)  1.00E-07
  8.300E+01 6.86942E-20 -8.420E-02 (-1.932E-10, 1.718E-10) (-2.369E-11, 3.603E-11)  1.00E-07
  8.350E+01 6.78646E-20 -8.947E-02 (-1.959E-10, 1.662E-10) (-2.403E-11, 3.588E-11)  1.00E-07
  8.400E+01 6.70590E-20 -9.476E-02 (-1.985E-10, 1.606E-10) (-2.437E-11, 3.572E-11)  1.00E-07
  8.450E+01 6.62765E-20 -1.001E-01 (-2.009E-10, 1.550E-10) (-2.470E-11, 3.555E-11)  1.00E-07
  8.500E+01 6.55166E-20 -1.054E-01 (-2.032E-10, 1.495E-10) (-2.502E-11, 3.538E-11)  1.00E-07
  8.550E+01 6.47785E-20 -1.107E-01 (-2.054E-10, 1.439E-10) (-2.533E-11, 3.521E-11)  1.00E-07
  8.600E+01 6.40616E-20 -1.160E-01 (-2.074E-10, 1.384E-10) (-2.564E-11, 3.503E-11)  1.00E-07
  8.650E+01 6.33652E-20 -1.212E-01 (-2.093E-10, 1.330E-10) (-2.594E-11, 3.484E-11)  1.00E-07
  8.700E+01 6.26888E-20 -1.265E-01 (-2.110E-10, 1.276E-10) (-2.623E-11, 3.465E-11)  1.00E-07
  8.750E+01 6.20318E-20 -1.318E-01 (-2.126E-10, 1.222E-10) (-2.652E-11, 3.446E-11)  1.00E-07
  8.800E+01 6.13936E-20 -1.370E-01 (-2.141E-10, 1.168E-10) (-2.680E-11, 3.426E-11)  1.00E-07
  8.850E+01 6.07737E-20 -1.422E-01 (-2.155E-10, 1.115E-10) (-2.707E-11, 3.406E-11)  1.00E-07
  8.900E+01 6.01714E-20 -1.474E-01 (-2.168E-10, 1.063E-10) (-2.733E-11, 3.386E-11)  1.00E-07
  8.950E+01 5.95864E-20 -1.525E-01 (-2.179E-10, 1.011E-10) (-2.759E-11, 3.365E-11)  1.00E-07
  9.000E+01 5.90182E-20 -1.576E-01 (-2.189E-10, 9.589E-11) (-2.784E-11, 3.344E-11)  1.00E-07
  9.050E+01 5.84662E-20 -1.627E-01 (-2.199E-10, 9.076E-11) (-2.808E-11, 3.323E-11)  1.00E-07
  9.100E+01 5.79299E-20 -1.677E-01 (-2.207E-10, 8.568E-11) (-2.832E-11, 3.301E-11)  1.00E-07
  9.150E+01 5.74090E-20 -1.727E-01 (-2.214E-10, 8.065E-11) (-2.855E-11, 3.279E-11)  1.00E-07
  9.200E+01 5.69031E-20 -1.776E-01 (-2.220E-10, 7.567E-11) (-2.877E-11, 3.256E-11)  1.00E-07
  9.250E+01 5.64116E-20 -1.824E-01 (-2.225E-10, 7.074E-11) (-2.898E-11, 3.234E-11)  1.00E-07
  9.300E+01 5.59342E-20 -1.873E-01 (-2.230E-10, 6.586E-11) (-2.919E-11, 3.211E-11)  1.00E-07
  9.350E+01 5.54705E-20 -1.920E-01 (-2.233E-10, 6.103E-11) (-2.939E-11, 3.188E-11)  1.00E-07
  9.400E+01 5.50201E-20 -1.967E-01 (-2.236E-10, 5.625E-11) (-2.959E-11, 3.165E-11)  1.00E-07
  9.450E+01 5.45827E-20 -2.013E-01 (-2.237E-10, 5.153E-11) (-2.977E-11, 3.141E-11)  1.00E-07
  9.500E+01 5.41579E-20 -2.058E-01 (-2.238E-10, 4.686E-11) (-2.995E-11, 3.117E-11)  1.00E-07
  9.550E+01 5.37453E-20 -2.103E-01 (-2.238E-10, 4.225E-11) (-3.013E-11, 3.093E-11)  1.00E-07
  9.600E+01 5.33447E-20 -2.147E-01 (-2.238E-10, 3.769E-11) (-3.029E-11, 3.069E-11)  1.00E-07
  9.650E+01 5.29556E-20 -2.190E-01 (-2.236E-10, 3.318E-11) (-3.045E-11, 3.045E-11)  1.00E-07
  9.700E+01 5.25778E-20 -2.232E-01 (-2.234E-10, 2.874E-11) (-3.060E-11, 3.020E-11)  1.00E-07
  9.750E+01 5.22110E-20 -2.274E-01 (-2.231E-10, 2.434E-11) (-3.075E-11, 2.996E-11)  1.00E-07
  9.800E+01 5.18548E-20 -2.314E-01 (-2.228E-10, 2.001E-11) (-3.089E-11, 2.971E-11)  1.00E-07
  9.850E+01 5.15091E-20 -2.354E-01 (-2.223E-10, 1.573E-11) (-3.102E-11, 2.946E-11)  1.00E-07
  9.900E+01 5.11734E-20 -2.393E-01 (-2.219E-10, 1.150E-11) (-3.115E-11, 2.921E-11)  1.00E-07
  9.950E+01 5.08476E-20 -2.431E-01 (-2.213E-10, 7.339E-12) (-3.127E-11, 2.896E-11)  1.00E-07
  1.000E+02 5.05314E-20 -2.468E-01 (-2.207E-10, 3.229E-12) (-3.138E-11, 2.871E-11)  1.00E-07
  1.005E+02 5.02245E-20 -2.504E-01 (-2.201E-10,-8.239E-13) (-3.149E-11, 2.846E-11)  1.00E-07
  1.010E+02 4.99266E-20 -2.539E-01 (-2.193E-10,-4.820E-12) (-3.158E-11, 2.820E-11)  1.00E-07
  1.015E+02 4.96376E-20 -2.573E-01 (-2.186E-10,-8.760E-12) (-3.168E-11, 2.795E-11)  1.00E-07
  1.020E+02 4.93571E-20 -2.606E-01 (-2.178E-10,-1.264E-11) (-3.177E-11, 2.769E-11)  1.00E-07
  1.025E+02 4.90851E-20 -2.639E-01 (-2.169E-10,-1.647E-11) (-3.185E-11, 2.744E-11)  1.00E-07
  1.030E+02 4.88212E-20 -2.670E-01 (-2.160E-10,-2.024E-11) (-3.192E-11, 2.718E-11)  1.00E-07
  1.035E+02 4.85652E-20 -2.700E-01 (-2.150E-10,-2.395E-11) (-3.199E-11, 2.692E-11)  1.00E-07
  1.040E+02 4.83169E-20 -2.729E-01 (-2.140E-10,-2.761E-11) (-3.205E-11, 2.667E-11)  1.00E-07
  1.045E+02 4.80762E-20 -2.757E-01 (-2.130E-10,-3.121E-11) (-3.211E-11, 2.641E-11)  1.00E-07
  1.050E+02 4.78427E-20 -2.784E-01 (-2.119E-10,-3.476E-11) (-3.216E-11, 2.615E-11)  1.00E-07
  1.055E+02 4.76164E-20 -2.810E-01 (-2.108E-10,-3.825E-11) (-3.220E-11, 2.590E-11)  1.00E-07
  1.060E+02 4.73970E-20 -2.836E-01 (-2.097E-10,-4.169E-11) (-3.224E-11, 2.564E-11)  1.00E-07
  1.065E+02 4.71844E-20 -2.860E-01 (-2.085E-10,-4.507E-11) (-3.228E-11, 2.538E-11)  1.00E-07
  1.070E+02 4.69784E-20 -2.883E-01 (-2.073E-10,-4.840E-11) (-3.230E-11, 2.512E-11)  1.00E-07
  1.075E+02 4.67788E-20 -2.904E-01 (-2.060E-10,-5.168E-11) (-3.232E-11, 2.487E-11)  1.00E-07
  1.080E+02 4.65854E-20 -2.925E-01 (-2.047E-10,-5.490E-11) (-3.234E-11, 2.461E-11)  1.00E-07
  1.085E+02 4.63981E-20 -2.945E-01 (-2.034E-10,-5.807E-11) (-3.235E-11, 2.435E-11)  1.00E-07
  1.090E+02 4.62166E-20 -2.964E-01 (-2.021E-10,-6.118E-11) (-3.235E-11, 2.410E-11)  1.00E-07
  1.095E+02 4.60410E-20 -2.982E-01 (-2.007E-10,-6.425E-11) (-3.235E-11, 2.384E-11)  1.00E-07
  1.100E+02 4.58710E-20 -2.999E-01 (-1.994E-10,-6.726E-11) (-3.234E-11, 2.358E-11)  1.00E-07
  1.105E+02 4.57064E-20 -3.014E-01 (-1.980E-10,-7.022E-11) (-3.233E-11, 2.333E-11)  1.00E-07
  1.110E+02 4.55471E-20 -3.029E-01 (-1.965E-10,-7.313E-11) (-3.232E-11, 2.308E-11)  1.00E-07
  1.115E+02 4.53930E-20 -3.043E-01 (-1.951E-10,-7.599E-11) (-3.229E-11, 2.282E-11)  1.00E-07
  1.120E+02 4.52439E-20 -3.055E-01 (-1.936E-10,-7.880E-11) (-3.226E-11, 2.257E-11)  1.00E-07
  1.125E+02 4.50998E-20 -3.067E-01 (-1.921E-10,-8.156E-11) (-3.223E-11, 2.232E-11)  1.00E-07
  1.130E+02 4.49604E-20 -3.078E-01 (-1.906E-10,-8.428E-11) (-3.219E-11, 2.207E-11)  1.00E-07
  1.135E+02 4.48257E-20 -3.088E-01 (-1.891E-10,-8.694E-11) (-3.215E-11, 2.181E-11)  1.00E-07
  1.140E+02 4.46955E-20 -3.096E-01 (-1.876E-10,-8.956E-11) (-3.210E-11, 2.157E-11)  1.00E-07
  1.145E+02 4.45696E-20 -3.104E-01 (-1.860E-10,-9.212E-11) (-3.205E-11, 2.132E-11)  1.00E-07
  1.150E+02 4.44481E-20 -3.111E-01 (-1.845E-10,-9.465E-11) (-3.199E-11, 2.107E-11)  1.00E-07
  1.155E+02 4.43308E-20 -3.117E-01 (-1.829E-10,-9.712E-11) (-3.193E-11, 2.082E-11)  1.00E-07
  1.160E+02 4.42175E-20 -3.122E-01 (-1.813E-10,-9.955E-11) (-3.186E-11, 2.058E-11)  1.00E-07
  1.165E+02 4.41081E-20 -3.126E-01 (-1.797E-10,-1.019E-10) (-3.178E-11, 2.033E-11)  1.00E-07
  1.170E+02 4.40027E-20 -3.129E-01 (-1.781E-10,-1.043E-10) (-3.171E-11, 2.009E-11)  1.00E-07
  1.175E+02 4.39009E-20 -3.131E-01 (-1.765E-10,-1.066E-10) (-3.162E-11, 1.984E-11)  1.00E-07
  1.180E+02 4.38028E-20 -3.132E-01 (-1.749E-10,-1.088E-10) (-3.154E-11, 1.960E-11)  1.00E-07
  1.185E+02 4.37082E-20 -3.133E-01 (-1.732E-10,-1.110E-10) (-3.145E-11, 1.936E-11)  1.00E-07
  1.190E+02 4.36171E-20 -3.132E-01 (-1.716E-10,-1.132E-10) (-3.135E-11, 1.912E-11)  1.00E-07
  1.195E+02 4.35293E-20 -3.131E-01 (-1.700E-10,-1.153E-10) (-3.125E-11, 1.888E-11)  1.00E-07
  1.200E+02 4.34448E-20 -3.129E-01 (-1.683E-10,-1.174E-10) (-3.115E-11, 1.865E-11)  1.00E-07
  1.205E+02 4.33634E-20 -3.126E-01 (-1.667E-10,-1.195E-10) (-3.104E-11, 1.841E-11)  1.00E-07
  1.210E+02 4.32852E-20 -3.122E-01 (-1.651E-10,-1.215E-10) (-3.092E-11, 1.818E-11)  1.00E-07
  1.215E+02 4.32099E-20 -3.117E-01 (-1.634E-10,-1.234E-10) (-3.081E-11, 1.794E-11)  1.00E-07
  1.220E+02 4.31375E-20 -3.112E-01 (-1.618E-10,-1.254E-10) (-3.069E-11, 1.771E-11)  1.00E-07
  1.225E+02 4.30680E-20 -3.106E-01 (-1.601E-10,-1.272E-10) (-3.056E-11, 1.748E-11)  1.00E-07
  1.230E+02 4.30012E-20 -3.099E-01 (-1.585E-10,-1.291E-10) (-3.043E-11, 1.725E-11)  1.00E-07
  1.235E+02 4.29371E-20 -3.091E-01 (-1.568E-10,-1.309E-10) (-3.030E-11, 1.703E-11)  1.00E-07
  1.240E+02 4.28756E-20 -3.083E-01 (-1.552E-10,-1.327E-10) (-3.016E-11, 1.680E-11)  1.00E-07
  1.245E+02 4.28166E-20 -3.073E-01 (-1.535E-10,-1.344E-10) (-3.002E-11, 1.658E-11)  1.00E-07
  1.250E+02 4.27601E-20 -3.064E-01 (-1.519E-10,-1.361E-10) (-2.987E-11, 1.635E-11)  1.00E-07
  1.255E+02 4.27059E-20 -3.053E-01 (-1.503E-10,-1.378E-10) (-2.972E-11, 1.613E-11)  1.00E-07
  1.260E+02 4.26541E-20 -3.042E-01 (-1.486E-10,-1.394E-10) (-2.957E-11, 1.591E-11)  1.00E-07
  1.265E+02 4.26045E-20 -3.030E-01 (-1.470E-10,-1.410E-10) (-2.941E-11, 1.569E-11)  1.00E-07
  1.270E+02 4.25571E-20 -3.017E-01 (-1.454E-10,-1.426E-10) (-2.925E-11, 1.548E-11)  1.00E-07
  1.275E+02 4.25118E-20 -3.004E-01 (-1.438E-10,-1.441E-10) (-2.909E-11, 1.526E-11)  1.00E-07
  1.280E+02 4.24685E-20 -2.990E-01 (-1.422E-10,-1.456E-10) (-2.892E-11, 1.505E-11)  1.00E-07
  1.285E+02 4.24273E-20 -2.976E-01 (-1.405E-10,-1.471E-10) (-2.875E-11, 1.483E-11)  1.00E-07
  1.290E+02 4.23879E-20 -2.961E-01 (-1.389E-10,-1.485E-10) (-2.858E-11, 1.462E-11)  1.00E-07
  1.295E+02 4.23505E-20 -2.945E-01 (-1.374E-10,-1.499E-10) (-2.840E-11, 1.441E-11)  1.00E-07
  1.300E+02 4.23148E-20 -2.929E-01 (-1.358E-10,-1.513E-10) (-2.822E-11, 1.421E-11)  1.00E-07
  1.305E+02 4.22809E-20 -2.912E-01 (-1.342E-10,-1.526E-10) (-2.803E-11, 1.400E-11)  1.00E-07
  1.310E+02 4.22487E-20 -2.895E-01 (-1.326E-10,-1.539E-10) (-2.785E-11, 1.380E-11)  1.00E-07
  1.315E+02 4.22182E-20 -2.877E-01 (-1.311E-10,-1.552E-10) (-2.765E-11, 1.359E-11)  1.00E-07
  1.320E+02 4.21893E-20 -2.859E-01 (-1.295E-10,-1.565E-10) (-2.746E-11, 1.339E-11)  1.00E-07
  1.325E+02 4.21619E-20 -2.840E-01 (-1.280E-10,-1.577E-10) (-2.726E-11, 1.319E-11)  1.00E-07
  1.330E+02 4.21360E-20 -2.821E-01 (-1.264E-10,-1.589E-10) (-2.706E-11, 1.299E-11)  1.00E-07
  1.335E+02 4.21115E-20 -2.801E-01 (-1.249E-10,-1.601E-10) (-2.686E-11, 1.280E-11)  1.00E-07
  1.340E+02 4.20885E-20 -2.781E-01 (-1.234E-10,-1.612E-10) (-2.665E-11, 1.260E-11)  1.00E-07
  1.345E+02 4.20668E-20 -2.760E-01 (-1.219E-10,-1.623E-10) (-2.645E-11, 1.241E-11)  1.00E-07
  1.350E+02 4.20464E-20 -2.739E-01 (-1.204E-10,-1.634E-10) (-2.623E-11, 1.222E-11)  1.00E-07
  1.355E+02 4.20273E-20 -2.717E-01 (-1.189E-10,-1.645E-10) (-2.602E-11, 1.203E-11)  1.00E-07
  1.360E+02 4.20094E-20 -2.695E-01 (-1.175E-10,-1.655E-10) (-2.580E-11, 1.184E-11)  1.00E-07
  1.365E+02 4.19927E-20 -2.673E-01 (-1.160E-10,-1.666E-10) (-2.558E-11, 1.165E-11)  1.00E-07
  1.370E+02 4.19772E-20 -2.650E-01 (-1.146E-10,-1.676E-10) (-2.536E-11, 1.146E-11)  1.00E-07
  1.375E+02 4.19627E-20 -2.627E-01 (-1.131E-10,-1.685E-10) (-2.513E-11, 1.128E-11)  1.00E-07
  1.380E+02 4.19493E-20 -2.603E-01 (-1.117E-10,-1.695E-10) (-2.490E-11, 1.110E-11)  1.00E-07
  1.385E+02 4.19369E-20 -2.579E-01 (-1.103E-10,-1.704E-10) (-2.467E-11, 1.092E-11)  1.00E-07
  1.390E+02 4.19255E-20 -2.555E-01 (-1.089E-10,-1.713E-10) (-2.444E-11, 1.074E-11)  1.00E-07
  1.395E+02 4.19151E-20 -2.531E-01 (-1.075E-10,-1.722E-10) (-2.420E-11, 1.056E-11)  1.00E-07
  1.400E+02 4.19055E-20 -2.506E-01 (-1.062E-10,-1.731E-10) (-2.396E-11, 1.038E-11)  1.00E-07
  1.405E+02 4.18969E-20 -2.480E-01 (-1.048E-10,-1.739E-10) (-2.372E-11, 1.021E-11)  1.00E-07
  1.410E+02 4.18890E-20 -2.455E-01 (-1.035E-10,-1.747E-10) (-2.348E-11, 1.004E-11)  1.00E-07
  1.415E+02 4.18820E-20 -2.429E-01 (-1.022E-10,-1.755E-10) (-2.323E-11, 9.864E-12)  1.00E-07
  1.420E+02 4.18758E-20 -2.402E-01 (-1.008E-10,-1.763E-10) (-2.299E-11, 9.694E-12)  1.00E-07
  1.425E+02 4.18703E-20 -2.376E-01 (-9.955E-11,-1.771E-10) (-2.274E-11, 9.525E-12)  1.00E-07
  1.430E+02 4.18655E-20 -2.349E-01 (-9.827E-11,-1.778E-10) (-2.248E-11, 9.358E-12)  1.00E-07
  1.435E+02 4.18615E-20 -2.322E-01 (-9.700E-11,-1.785E-10) (-2.223E-11, 9.192E-12)  1.00E-07
  1.440E+02 4.18580E-20 -2.295E-01 (-9.575E-11,-1.792E-10) (-2.197E-11, 9.028E-12)  1.00E-07
  1.445E+02 4.18552E-20 -2.267E-01 (-9.451E-11,-1.799E-10) (-2.171E-11, 8.865E-12)  1.00E-07
  1.450E+02 4.18530E-20 -2.239E-01 (-9.329E-11,-1.806E-10) (-2.145E-11, 8.704E-12)  1.00E-07
  1.455E+02 4.18514E-20 -2.211E-01 (-9.209E-11,-1.812E-10) (-2.119E-11, 8.544E-12)  1.00E-07
  1.460E+02 4.18503E-20 -2.183E-01 (-9.090E-11,-1.819E-10) (-2.093E-11, 8.386E-12)  1.00E-07
  1.465E+02 4.18497E-20 -2.155E-01 (-8.972E-11,-1.825E-10) (-2.066E-11, 8.229E-12)  1.00E-07
  1.470E+02 4.18496E-20 -2.126E-01 (-8.856E-11,-1.831E-10) (-2.039E-11, 8.074E-12)  1.00E-07
  1.475E+02 4.18500E-20 -2.097E-01 (-8.742E-11,-1.837E-10) (-2.012E-11, 7.919E-12)  1.00E-07
  1.480E+02 4.18509E-20 -2.068E-01 (-8.629E-11,-1.843E-10) (-1.985E-11, 7.767E-12)  1.00E-07
  1.485E+02 4.18521E-20 -2.039E-01 (-8.518E-11,-1.848E-10) (-1.957E-11, 7.615E-12)  1.00E-07
  1.490E+02 4.18538E-20 -2.009E-01 (-8.408E-11,-1.854E-10) (-1.930E-11, 7.465E-12)  1.00E-07
  1.495E+02 4.18558E-20 -1.979E-01 (-8.300E-11,-1.859E-10) (-1.902E-11, 7.316E-12)  1.00E-07
  1.500E+02 4.18582E-20 -1.950E-01 (-8.194E-11,-1.864E-10) (-1.874E-11, 7.169E-12)  1.00E-07
  1.505E+02 4.18609E-20 -1.920E-01 (-8.090E-11,-1.869E-10) (-1.846E-11, 7.023E-12)  1.00E-07
  1.510E+02 4.18639E-20 -1.889E-01 (-7.987E-11,-1.874E-10) (-1.818E-11, 6.878E-12)  1.00E-07
  1.515E+02 4.18672E-20 -1.859E-01 (-7.885E-11,-1.878E-10) (-1.789E-11, 6.734E-12)  1.00E-07
  1.520E+02 4.18708E-20 -1.829E-01 (-7.786E-11,-1.883E-10) (-1.760E-11, 6.592E-12)  1.00E-07
  1.525E+02 4.18746E-20 -1.798E-01 (-7.688E-11,-1.887E-10) (-1.732E-11, 6.451E-12)  1.00E-07
  1.530E+02 4.18787E-20 -1.767E-01 (-7.591E-11,-1.892E-10) (-1.703E-11, 6.311E-12)  1.00E-07
  1.535E+02 4.18830E-20 -1.736E-01 (-7.497E-11,-1.896E-10) (-1.674E-11, 6.172E-12)  1.00E-07
  1.540E+02 4.18875E-20 -1.705E-01 (-7.404E-11,-1.900E-10) (-1.645E-11, 6.035E-12)  1.00E-07
  1.545E+02 4.18922E-20 -1.674E-01 (-7.312E-11,-1.904E-10) (-1.615E-11, 5.898E-12)  1.00E-07
  1.550E+02 4.18970E-20 -1.643E-01 (-7.223E-11,-1.908E-10) (-1.586E-11, 5.763E-12)  1.00E-07
  1.555E+02 4.19020E-20 -1.611E-01 (-7.135E-11,-1.911E-10) (-1.556E-11, 5.629E-12)  1.00E-07
  1.560E+02 4.19071E-20 -1.580E-01 (-7.049E-11,-1.915E-10) (-1.526E-11, 5.496E-12)  1.00E-07
  1.565E+02 4.19123E-20 -1.548E-01 (-6.965E-11,-1.919E-10) (-1.497E-11, 5.364E-12)  1.00E-07
  1.570E+02 4.19176E-20 -1.517E-01 (-6.882E-11,-1.922E-10) (-1.467E-11, 5.233E-12)  1.00E-07
  1.575E+02 4.19231E-20 -1.485E-01 (-6.801E-11,-1.925E-10) (-1.436E-11, 5.104E-12)  1.00E-07
  1.580E+02 4.19285E-20 -1.453E-01 (-6.722E-11,-1.928E-10) (-1.406E-11, 4.975E-12)  1.00E-07
  1.585E+02 4.19341E-20 -1.421E-01 (-6.644E-11,-1.931E-10) (-1.376E-11, 4.847E-12)  1.00E-07
  1.590E+02 4.19397E-20 -1.389E-01 (-6.568E-11,-1.934E-10) (-1.345E-11, 4.720E-12)  1.00E-07
  1.595E+02 4.19453E-20 -1.357E-01 (-6.495E-11,-1.937E-10) (-1.315E-11, 4.595E-12)  1.00E-07
  1.600E+02 4.19510E-20 -1.325E-01 (-6.422E-11,-1.940E-10) (-1.284E-11, 4.470E-12)  1.00E-07
  1.605E+02 4.19566E-20 -1.292E-01 (-6.352E-11,-1.943E-10) (-1.253E-11, 4.346E-12)  1.00E-07
