-0.00000095663	-0.000000000376333875641025
-0.000000917491489	-0.000000000270018665641025
-0.000000878352978	-0.000000000282203795641025
-0.00000083921447	-0.000000000278603755641025
-0.00000080007596	-0.000000000326907575641025
-0.00000076093744	-0.000000000466860905641025
-0.00000072179893	-0.000000000658915975641025
-0.00000068266042	-0.000000000663832065641025
-0.00000064352191	-0.000000000327720855641025
-0.0000006043834	-0.000000000236823325641025
-0.00000056524489	-0.000000000085296182641025
-0.00000052610638	0.000000000221314094358975
-0.00000048696787	0.000000000256742124358975
-0.00000044782936	0.000000000441277674358975
-0.00000040869085	0.000000000600616594358975
-0.00000036955233	0.000000000720903294358975
-0.00000033041382	0.000000000637263344358975
-0.00000029127531	0.000000000451591664358975
-0.0000002521368	0.000000000227518264358975
-0.00000021299829	0.000000000076901184358975
-0.00000017385978	0.000000000174813624358975
-0.00000013472127	0.000000000061670004358975
-0.00000009558276	-0.000000000123160128841025
-0.0000000564442500000001	-0.000000000561027695641025
-0.0000000173057300000001	-0.00000000100487386564102
0.0000000218327799999998	-0.000000000993050205641025
0.0000000609713	-0.000000000706439295641025
0.0000001001098	-0.000000000461934925641025
0.0000001392483	0.0000000000000369443589750091
0.0000001783868	0.000000000270699774358975
0.0000002175253	-0.000000000166675200641025
0.0000002566638	-0.000000000558588285641025
0.0000002958024	-0.000000000353472025641025
0.0000003349409	-0.000000000042484412641025
0.0000003740794	-0.000000000056121308641025
0.0000004132179	0.000000000014053504358975
0.0000004523564	0.000000000131407624358975
0.0000004914949	-0.000000000040939183641025
0.0000005306334	0.000000000101248484358975
0.0000005697719	-0.000000000224075141641025
0.0000006089104	-0.000000000254165905641025
0.000000648049	-0.000000000066527194641025
0.0000006871875	-0.000000000161815180641025
0.000000726326	-0.000000000163012155641025
0.0000007654645	-0.000000000081679927641025
0.000000804603	-0.000000000156079277641025
0.0000008437415	-0.000000000378665635641025
